ND169	174	530	ND-1	region	-	157	2
ND169	174	530	ND-1	region	-	158	2
ND169	174	530	ND-1	region	-	159	2
ND169	174	530	ND-1	region	-	160	2
ND169	174	530	ND-1	region	-	161	2
ND169	174	530	ND-1	region	-	162	1
ND169	174	530	ND-1	region	-	163	1
ND169	174	530	ND-1	region	-	164	1
ND169	174	530	ND-1	region	-	165	1
ND169	174	530	ND-1	region	-	166	1
ND169	174	530	ND-1	region	-	167	1
ND169	174	530	ND-1	region	-	168	1
ND169	174	530	ND-1	region	-	169	1
ND169	174	530	ND-1	region	-	170	0
ND169	174	530	ND-1	region	-	171	0
ND169	174	530	ND-1	region	-	172	0
ND169	174	530	ND-1	region	-	173	0
ND169	174	530	ND-1	region	-	174	0
ND169	174	530	ND-1	region	-	175	0
ND169	174	530	ND-1	region	-	176	0
ND169	174	530	ND-1	region	-	177	0
ND169	174	530	ND-1	region	-	178	1
ND169	174	530	ND-1	region	-	179	1
ND169	174	530	ND-1	region	-	180	1
ND169	174	530	ND-1	region	-	181	1
ND169	174	530	ND-1	region	-	182	1
ND169	174	530	ND-1	region	-	183	1
ND169	174	530	ND-1	region	-	184	1
ND169	174	530	ND-1	region	-	185	1
ND169	174	530	ND-1	region	-	186	1
ND169	174	530	ND-1	region	-	187	1
ND169	174	530	ND-1	region	-	188	1
ND169	174	530	ND-1	region	-	189	1
ND169	174	530	ND-1	region	-	190	1
ND169	174	530	ND-1	region	-	191	1
ND169	174	530	ND-1	region	-	192	1
ND169	174	530	ND-1	region	-	193	1
ND169	174	530	ND-1	region	-	194	1
ND169	174	530	ND-1	region	-	195	1
ND169	174	530	ND-1	region	-	196	1
ND169	174	530	ND-1	region	-	197	1
ND169	174	530	ND-1	region	-	198	1
ND169	174	530	ND-1	region	-	199	1
ND169	174	530	ND-1	region	-	200	1
ND169	174	530	ND-1	region	-	201	0
ND169	174	530	ND-1	region	-	202	0
ND169	174	530	ND-1	region	-	203	0
ND169	174	530	ND-1	region	-	204	1
ND169	174	530	ND-1	region	-	205	1
ND169	174	530	ND-1	region	-	206	1
ND169	174	530	ND-1	region	-	207	1
ND169	174	530	ND-1	region	-	208	1
ND169	174	530	ND-1	region	-	209	1
ND169	174	530	ND-1	region	-	210	1
ND169	174	530	ND-1	region	-	211	2
ND169	174	530	ND-1	region	-	212	2
ND169	174	530	ND-1	region	-	213	2
ND169	174	530	ND-1	region	-	214	2
ND169	174	530	ND-1	region	-	215	2
ND169	174	530	ND-1	region	-	216	2
ND169	174	530	ND-1	region	-	217	2
ND169	174	530	ND-1	region	-	218	2
ND169	174	530	ND-1	region	-	219	2
ND169	174	530	ND-1	region	-	220	2
ND169	174	530	ND-1	region	-	221	2
ND169	174	530	ND-1	region	-	222	2
ND169	174	530	ND-1	region	-	223	2
ND169	174	530	ND-1	region	-	224	2
ND169	174	530	ND-1	region	-	225	2
ND169	174	530	ND-1	region	-	226	2
ND169	174	530	ND-1	region	-	227	1
ND169	174	530	ND-1	region	-	228	1
ND169	174	530	ND-1	region	-	229	1
ND169	174	530	ND-1	region	-	230	1
ND169	174	530	ND-1	region	-	231	1
ND169	174	530	ND-1	region	-	232	1
ND169	174	530	ND-1	region	-	233	1
ND169	174	530	ND-1	region	-	234	1
ND169	174	530	ND-1	region	-	235	0
ND169	174	530	ND-1	region	-	236	0
ND169	174	530	ND-1	region	-	237	0
ND169	174	530	ND-1	region	-	238	0
ND169	174	530	ND-1	region	-	239	0
ND169	174	530	ND-1	region	-	240	0
ND169	174	530	ND-1	region	-	241	0
ND169	174	530	ND-1	region	-	242	0
ND169	174	530	ND-1	region	-	243	0
ND169	174	530	ND-1	region	-	244	0
ND169	174	530	ND-1	region	-	245	0
ND169	174	530	ND-1	region	-	246	0
ND169	174	530	ND-1	region	-	247	0
ND169	174	530	ND-1	region	-	248	0
ND169	174	530	ND-1	region	-	249	0
ND169	174	530	ND-1	region	-	250	0
ND169	174	530	ND-1	region	-	251	0
ND169	174	530	ND-1	region	-	252	0
ND169	174	530	ND-1	region	-	253	0
ND169	174	530	ND-1	region	-	254	0
ND169	174	530	ND-1	region	-	255	0
ND169	174	530	ND-1	region	-	256	0
ND169	174	530	ND-1	region	-	257	0
ND169	174	530	ND-1	region	-	258	0
ND169	174	530	ND-1	region	-	259	0
ND169	174	530	ND-1	region	-	260	0
ND169	174	530	ND-1	region	-	261	0
ND169	174	530	ND-1	region	-	262	0
ND169	174	530	ND-1	region	-	263	0
ND169	174	530	ND-1	region	-	264	0
ND169	174	530	ND-1	region	-	265	0
ND169	174	530	ND-1	region	-	266	0
ND169	174	530	ND-1	region	-	267	0
ND169	174	530	ND-1	region	-	268	0
ND169	174	530	ND-1	region	-	269	0
ND169	174	530	ND-1	region	-	270	0
ND169	174	530	ND-1	region	-	271	0
ND169	174	530	ND-1	region	-	272	0
ND169	174	530	ND-1	region	-	273	1
ND169	174	530	ND-1	region	-	274	1
ND169	174	530	ND-1	region	-	275	1
ND169	174	530	ND-1	region	-	276	1
ND169	174	530	ND-1	region	-	277	1
ND169	174	530	ND-1	region	-	278	1
ND169	174	530	ND-1	region	-	279	1
ND169	174	530	ND-1	region	-	280	2
ND169	174	530	ND-1	region	-	281	2
ND169	174	530	ND-1	region	-	282	2
ND169	174	530	ND-1	region	-	283	2
ND169	174	530	ND-1	region	-	284	2
ND169	174	530	ND-1	region	-	285	2
ND169	174	530	ND-1	region	-	286	2
ND169	174	530	ND-1	region	-	287	2
ND169	174	530	ND-1	region	-	288	2
ND169	174	530	ND-1	region	-	289	2
ND169	174	530	ND-1	region	-	290	2
ND169	174	530	ND-1	region	-	291	2
ND169	174	530	ND-1	region	-	292	2
ND169	174	530	ND-1	region	-	293	2
ND169	174	530	ND-1	region	-	294	2
ND169	174	530	ND-1	region	-	295	2
ND169	174	530	ND-1	region	-	296	1
ND169	174	530	ND-1	region	-	297	1
ND169	174	530	ND-1	region	-	298	1
ND169	174	530	ND-1	region	-	299	1
ND169	174	530	ND-1	region	-	300	1
ND169	174	530	ND-1	region	-	301	1
ND169	174	530	ND-1	region	-	302	0
ND169	174	530	ND-1	region	-	303	0
ND169	174	530	ND-1	region	-	304	0
ND169	174	530	ND-1	region	-	305	0
ND169	174	530	ND-1	region	-	306	0
ND169	174	530	ND-1	region	-	307	0
ND169	174	530	ND-1	region	-	308	0
ND169	174	530	ND-1	region	-	309	0
ND169	174	530	ND-1	region	-	310	0
ND169	174	530	ND-1	region	-	311	0
ND169	174	530	ND-1	region	-	312	0
ND169	174	530	ND-1	region	-	313	0
ND169	174	530	ND-1	region	-	314	0
ND169	174	530	ND-1	region	-	315	0
ND169	174	530	ND-1	region	-	316	0
ND169	174	530	ND-1	region	-	317	0
ND169	174	530	ND-1	region	-	318	0
ND169	174	530	ND-1	region	-	319	2
ND169	174	530	ND-1	region	-	320	2
ND169	174	530	ND-1	region	-	321	2
ND169	174	530	ND-1	region	-	322	2
ND169	174	530	ND-1	region	-	323	2
ND169	174	530	ND-1	region	-	324	2
ND169	174	530	ND-1	region	-	325	2
ND169	174	530	ND-1	region	-	326	3
ND169	174	530	ND-1	region	-	327	3
ND169	174	530	ND-1	region	-	328	3
ND169	174	530	ND-1	region	-	329	3
ND169	174	530	ND-1	region	-	330	3
ND169	174	530	ND-1	region	-	331	3
ND169	174	530	ND-1	region	-	332	3
ND169	174	530	ND-1	region	-	333	3
ND169	174	530	ND-1	region	-	334	3
ND169	174	530	ND-1	region	-	335	3
ND169	174	530	ND-1	region	-	336	3
ND169	174	530	ND-1	region	-	337	3
ND169	174	530	ND-1	region	-	338	3
ND169	174	530	ND-1	region	-	339	3
ND169	174	530	ND-1	region	-	340	3
ND169	174	530	ND-1	region	-	341	3
ND169	174	530	ND-1	region	-	342	1
ND169	174	530	ND-1	region	-	343	1
ND169	174	530	ND-1	region	-	344	1
ND169	174	530	ND-1	region	-	345	1
ND169	174	530	ND-1	region	-	346	1
ND169	174	530	ND-1	region	-	347	1
ND169	174	530	ND-1	region	-	348	0
ND169	174	530	ND-1	region	-	349	0
ND169	174	530	ND-1	region	-	350	0
ND169	174	530	ND-1	region	-	351	0
ND169	174	530	ND-1	region	-	352	0
ND169	174	530	ND-1	region	-	353	1
ND169	174	530	ND-1	region	-	354	1
ND169	174	530	ND-1	region	-	355	2
ND169	174	530	ND-1	region	-	356	4
ND169	1	173	NDgene	region	+	1	0
ND169	1	173	NDgene	region	+	2	0
ND169	1	173	NDgene	region	+	3	0
ND169	1	173	NDgene	region	+	4	0
ND169	1	173	NDgene	region	+	5	0
ND169	1	173	NDgene	region	+	6	0
ND169	1	173	NDgene	region	+	7	0
ND169	1	173	NDgene	region	+	8	0
ND169	1	173	NDgene	region	+	9	0
ND169	1	173	NDgene	region	+	10	0
ND169	1	173	NDgene	region	+	11	0
ND169	1	173	NDgene	region	+	12	0
ND169	1	173	NDgene	region	+	13	0
ND169	1	173	NDgene	region	+	14	0
ND169	1	173	NDgene	region	+	15	0
ND169	1	173	NDgene	region	+	16	0
ND169	1	173	NDgene	region	+	17	0
ND169	1	173	NDgene	region	+	18	0
ND169	1	173	NDgene	region	+	19	0
ND169	1	173	NDgene	region	+	20	0
ND169	1	173	NDgene	region	+	21	0
ND169	1	173	NDgene	region	+	22	0
ND169	1	173	NDgene	region	+	23	0
ND169	1	173	NDgene	region	+	24	0
ND169	1	173	NDgene	region	+	25	0
ND169	1	173	NDgene	region	+	26	0
ND169	1	173	NDgene	region	+	27	0
ND169	1	173	NDgene	region	+	28	0
ND169	1	173	NDgene	region	+	29	0
ND169	1	173	NDgene	region	+	30	0
ND169	1	173	NDgene	region	+	31	0
ND169	1	173	NDgene	region	+	32	0
ND169	1	173	NDgene	region	+	33	0
ND169	1	173	NDgene	region	+	34	0
ND169	1	173	NDgene	region	+	35	0
ND169	1	173	NDgene	region	+	36	0
ND169	1	173	NDgene	region	+	37	0
ND169	1	173	NDgene	region	+	38	0
ND169	1	173	NDgene	region	+	39	2
ND169	1	173	NDgene	region	+	40	5
ND169	1	173	NDgene	region	+	41	6
ND169	1	173	NDgene	region	+	42	6
ND169	1	173	NDgene	region	+	43	8
ND169	1	173	NDgene	region	+	44	8
ND169	1	173	NDgene	region	+	45	8
ND169	1	173	NDgene	region	+	46	8
ND169	1	173	NDgene	region	+	47	8
ND169	1	173	NDgene	region	+	48	8
ND169	1	173	NDgene	region	+	49	8
ND169	1	173	NDgene	region	+	50	8
ND169	1	173	NDgene	region	+	51	8
ND169	1	173	NDgene	region	+	52	8
ND169	1	173	NDgene	region	+	53	8
ND169	1	173	NDgene	region	+	54	8
ND169	1	173	NDgene	region	+	55	8
ND169	1	173	NDgene	region	+	56	8
ND169	1	173	NDgene	region	+	57	8
ND169	1	173	NDgene	region	+	58	8
ND169	1	173	NDgene	region	+	59	8
ND169	1	173	NDgene	region	+	60	8
ND169	1	173	NDgene	region	+	61	8
ND169	1	173	NDgene	region	+	62	5
ND169	1	173	NDgene	region	+	63	3
ND169	1	173	NDgene	region	+	64	2
ND169	1	173	NDgene	region	+	65	2
ND169	1	173	NDgene	region	+	66	0
ND169	1	173	NDgene	region	+	67	0
ND169	1	173	NDgene	region	+	68	0
ND169	1	173	NDgene	region	+	69	0
ND169	1	173	NDgene	region	+	70	0
ND169	1	173	NDgene	region	+	71	0
ND169	1	173	NDgene	region	+	72	0
ND169	1	173	NDgene	region	+	73	0
ND169	1	173	NDgene	region	+	74	0
ND169	1	173	NDgene	region	+	75	0
ND169	1	173	NDgene	region	+	76	0
ND169	1	173	NDgene	region	+	77	0
ND169	1	173	NDgene	region	+	78	0
ND169	1	173	NDgene	region	+	79	0
ND169	1	173	NDgene	region	+	80	0
ND169	1	173	NDgene	region	+	81	0
ND169	1	173	NDgene	region	+	82	0
ND169	1	173	NDgene	region	+	83	0
ND169	1	173	NDgene	region	+	84	0
ND169	1	173	NDgene	region	+	85	0
ND169	1	173	NDgene	region	+	86	0
ND169	1	173	NDgene	region	+	87	0
ND169	1	173	NDgene	region	+	88	0
ND169	1	173	NDgene	region	+	89	0
ND169	1	173	NDgene	region	+	90	0
ND169	1	173	NDgene	region	+	91	0
ND169	1	173	NDgene	region	+	92	0
ND169	1	173	NDgene	region	+	93	0
ND169	1	173	NDgene	region	+	94	0
ND169	1	173	NDgene	region	+	95	0
ND169	1	173	NDgene	region	+	96	0
ND169	1	173	NDgene	region	+	97	0
ND169	1	173	NDgene	region	+	98	0
ND169	1	173	NDgene	region	+	99	0
ND169	1	173	NDgene	region	+	100	0
ND169	1	173	NDgene	region	+	101	0
ND169	1	173	NDgene	region	+	102	0
ND169	1	173	NDgene	region	+	103	0
ND169	1	173	NDgene	region	+	104	0
ND169	1	173	NDgene	region	+	105	0
ND169	1	173	NDgene	region	+	106	0
ND169	1	173	NDgene	region	+	107	0
ND169	1	173	NDgene	region	+	108	0
ND169	1	173	NDgene	region	+	109	0
ND169	1	173	NDgene	region	+	110	0
ND169	1	173	NDgene	region	+	111	0
ND169	1	173	NDgene	region	+	112	0
ND169	1	173	NDgene	region	+	113	0
ND169	1	173	NDgene	region	+	114	0
ND169	1	173	NDgene	region	+	115	0
ND169	1	173	NDgene	region	+	116	0
ND169	1	173	NDgene	region	+	117	0
ND169	1	173	NDgene	region	+	118	0
ND169	1	173	NDgene	region	+	119	0
ND169	1	173	NDgene	region	+	120	0
ND169	1	173	NDgene	region	+	121	0
ND169	1	173	NDgene	region	+	122	0
ND169	1	173	NDgene	region	+	123	0
ND169	1	173	NDgene	region	+	124	0
ND169	1	173	NDgene	region	+	125	0
ND169	1	173	NDgene	region	+	126	0
ND169	1	173	NDgene	region	+	127	0
ND169	1	173	NDgene	region	+	128	0
ND169	1	173	NDgene	region	+	129	0
ND169	1	173	NDgene	region	+	130	0
ND169	1	173	NDgene	region	+	131	0
ND169	1	173	NDgene	region	+	132	0
ND169	1	173	NDgene	region	+	133	0
ND169	1	173	NDgene	region	+	134	0
ND169	1	173	NDgene	region	+	135	0
ND169	1	173	NDgene	region	+	136	1
ND169	1	173	NDgene	region	+	137	1
ND169	1	173	NDgene	region	+	138	2
ND169	1	173	NDgene	region	+	139	2
ND169	1	173	NDgene	region	+	140	2
ND169	1	173	NDgene	region	+	141	2
ND169	1	173	NDgene	region	+	142	2
ND169	1	173	NDgene	region	+	143	2
ND169	1	173	NDgene	region	+	144	2
ND169	1	173	NDgene	region	+	145	2
ND169	1	173	NDgene	region	+	146	2
ND169	1	173	NDgene	region	+	147	2
ND169	1	173	NDgene	region	+	148	2
ND169	1	173	NDgene	region	+	149	2
ND169	1	173	NDgene	region	+	150	2
ND169	1	173	NDgene	region	+	151	2
ND169	1	173	NDgene	region	+	152	2
ND169	1	173	NDgene	region	+	153	2
ND169	1	173	NDgene	region	+	154	2
ND169	1	173	NDgene	region	+	155	2
ND169	1	173	NDgene	region	+	156	2
ND169	1	173	NDgene	region	+	157	2
ND169	1	173	NDgene	region	+	158	2
ND169	1	173	NDgene	region	+	159	1
ND169	1	173	NDgene	region	+	160	0
ND169	1	173	NDgene	region	+	161	0
ND169	1	173	NDgene	region	+	162	0
ND169	1	173	NDgene	region	+	163	0
ND169	1	173	NDgene	region	+	164	0
ND169	1	173	NDgene	region	+	165	0
ND169	1	173	NDgene	region	+	166	0
ND169	1	173	NDgene	region	+	167	0
ND169	1	173	NDgene	region	+	168	0
ND169	1	173	NDgene	region	+	169	0
ND169	1	173	NDgene	region	+	170	0
ND169	1	173	NDgene	region	+	171	0
ND169	1	173	NDgene	region	+	172	0
ND169	531	1651	NDgene	region	+	1	1
ND169	531	1651	NDgene	region	+	2	2
ND169	531	1651	NDgene	region	+	3	3
ND169	531	1651	NDgene	region	+	4	3
ND169	531	1651	NDgene	region	+	5	3
ND169	531	1651	NDgene	region	+	6	3
ND169	531	1651	NDgene	region	+	7	3
ND169	531	1651	NDgene	region	+	8	3
ND169	531	1651	NDgene	region	+	9	3
ND169	531	1651	NDgene	region	+	10	3
ND169	531	1651	NDgene	region	+	11	3
ND169	531	1651	NDgene	region	+	12	3
ND169	531	1651	NDgene	region	+	13	3
ND169	531	1651	NDgene	region	+	14	3
ND169	531	1651	NDgene	region	+	15	3
ND169	531	1651	NDgene	region	+	16	3
ND169	531	1651	NDgene	region	+	17	3
ND169	531	1651	NDgene	region	+	18	3
ND169	531	1651	NDgene	region	+	19	3
ND169	531	1651	NDgene	region	+	20	3
ND169	531	1651	NDgene	region	+	21	3
ND169	531	1651	NDgene	region	+	22	3
ND169	531	1651	NDgene	region	+	23	2
ND169	531	1651	NDgene	region	+	24	2
ND169	531	1651	NDgene	region	+	25	1
ND169	531	1651	NDgene	region	+	26	0
ND169	531	1651	NDgene	region	+	27	0
ND169	531	1651	NDgene	region	+	28	0
ND169	531	1651	NDgene	region	+	29	0
ND169	531	1651	NDgene	region	+	30	0
ND169	531	1651	NDgene	region	+	31	0
ND169	531	1651	NDgene	region	+	32	0
ND169	531	1651	NDgene	region	+	33	0
ND169	531	1651	NDgene	region	+	34	0
ND169	531	1651	NDgene	region	+	35	0
ND169	531	1651	NDgene	region	+	36	0
ND169	531	1651	NDgene	region	+	37	0
ND169	531	1651	NDgene	region	+	38	0
ND169	531	1651	NDgene	region	+	39	0
ND169	531	1651	NDgene	region	+	40	0
ND169	531	1651	NDgene	region	+	41	0
ND169	531	1651	NDgene	region	+	42	0
ND169	531	1651	NDgene	region	+	43	0
ND169	531	1651	NDgene	region	+	44	0
ND169	531	1651	NDgene	region	+	45	0
ND169	531	1651	NDgene	region	+	46	0
ND169	531	1651	NDgene	region	+	47	0
ND169	531	1651	NDgene	region	+	48	0
ND169	531	1651	NDgene	region	+	49	0
ND169	531	1651	NDgene	region	+	50	0
ND169	531	1651	NDgene	region	+	51	0
ND169	531	1651	NDgene	region	+	52	0
ND169	531	1651	NDgene	region	+	53	0
ND169	531	1651	NDgene	region	+	54	0
ND169	531	1651	NDgene	region	+	55	0
ND169	531	1651	NDgene	region	+	56	0
ND169	531	1651	NDgene	region	+	57	0
ND169	531	1651	NDgene	region	+	58	0
ND169	531	1651	NDgene	region	+	59	0
ND169	531	1651	NDgene	region	+	60	0
ND169	531	1651	NDgene	region	+	61	0
ND169	531	1651	NDgene	region	+	62	0
ND169	531	1651	NDgene	region	+	63	0
ND169	531	1651	NDgene	region	+	64	0
ND169	531	1651	NDgene	region	+	65	0
ND169	531	1651	NDgene	region	+	66	0
ND169	531	1651	NDgene	region	+	67	0
ND169	531	1651	NDgene	region	+	68	0
ND169	531	1651	NDgene	region	+	69	1
ND169	531	1651	NDgene	region	+	70	1
ND169	531	1651	NDgene	region	+	71	1
ND169	531	1651	NDgene	region	+	72	1
ND169	531	1651	NDgene	region	+	73	1
ND169	531	1651	NDgene	region	+	74	1
ND169	531	1651	NDgene	region	+	75	1
ND169	531	1651	NDgene	region	+	76	1
ND169	531	1651	NDgene	region	+	77	1
ND169	531	1651	NDgene	region	+	78	1
ND169	531	1651	NDgene	region	+	79	1
ND169	531	1651	NDgene	region	+	80	1
ND169	531	1651	NDgene	region	+	81	1
ND169	531	1651	NDgene	region	+	82	1
ND169	531	1651	NDgene	region	+	83	1
ND169	531	1651	NDgene	region	+	84	1
ND169	531	1651	NDgene	region	+	85	1
ND169	531	1651	NDgene	region	+	86	1
ND169	531	1651	NDgene	region	+	87	1
ND169	531	1651	NDgene	region	+	88	1
ND169	531	1651	NDgene	region	+	89	1
ND169	531	1651	NDgene	region	+	90	1
ND169	531	1651	NDgene	region	+	91	1
ND169	531	1651	NDgene	region	+	92	1
ND169	531	1651	NDgene	region	+	93	0
ND169	531	1651	NDgene	region	+	94	0
ND169	531	1651	NDgene	region	+	95	0
ND169	531	1651	NDgene	region	+	96	0
ND169	531	1651	NDgene	region	+	97	0
ND169	531	1651	NDgene	region	+	98	0
ND169	531	1651	NDgene	region	+	99	0
ND169	531	1651	NDgene	region	+	100	0
ND169	531	1651	NDgene	region	+	101	0
ND169	531	1651	NDgene	region	+	102	0
ND169	531	1651	NDgene	region	+	103	0
ND169	531	1651	NDgene	region	+	104	0
ND169	531	1651	NDgene	region	+	105	0
ND169	531	1651	NDgene	region	+	106	0
ND169	531	1651	NDgene	region	+	107	0
ND169	531	1651	NDgene	region	+	108	0
ND169	531	1651	NDgene	region	+	109	0
ND169	531	1651	NDgene	region	+	110	0
ND169	531	1651	NDgene	region	+	111	0
ND169	531	1651	NDgene	region	+	112	0
ND169	531	1651	NDgene	region	+	113	0
ND169	531	1651	NDgene	region	+	114	0
ND169	531	1651	NDgene	region	+	115	0
ND169	531	1651	NDgene	region	+	116	1
ND169	531	1651	NDgene	region	+	117	1
ND169	531	1651	NDgene	region	+	118	1
ND169	531	1651	NDgene	region	+	119	2
ND169	531	1651	NDgene	region	+	120	2
ND169	531	1651	NDgene	region	+	121	4
ND169	531	1651	NDgene	region	+	122	4
ND169	531	1651	NDgene	region	+	123	5
ND169	531	1651	NDgene	region	+	124	5
ND169	531	1651	NDgene	region	+	125	5
ND169	531	1651	NDgene	region	+	126	5
ND169	531	1651	NDgene	region	+	127	5
ND169	531	1651	NDgene	region	+	128	7
ND169	531	1651	NDgene	region	+	129	7
ND169	531	1651	NDgene	region	+	130	7
ND169	531	1651	NDgene	region	+	131	7
ND169	531	1651	NDgene	region	+	132	8
